house_id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,price,date,sales_year,sales_month,sales_day,sales_week
7135520780,4.0,2.5,3200.0,12369.0,2.0,3,10,3200.0,,1998,98059,47.5273,-122.143,3770.0,12960.0,725126.0,2014-05-06,2014,5,6,19
7019000050,3.0,1.5,1410.0,9647.0,1.0,3,8,1410.0,,1961,98177,47.7608,-122.361,2090.0,9272.0,367500.0,2014-05-06,2014,5,6,19
8582010240,4.0,2.5,2110.0,13850.0,2.0,3,9,2110.0,,1987,98027,47.5497,-122.077,2520.0,10194.0,606000.0,2014-05-06,2014,5,6,19
7300200290,5.0,3.5,3480.0,36615.0,2.0,4,8,2490.0,990.0,1983,98075,47.5741,-122.05,2540.0,35910.0,650000.0,2014-05-06,2014,5,6,19
226039075,4.0,3.5,3380.0,8330.0,2.0,3,8,3380.0,,2000,98177,47.7741,-122.379,2220.0,8330.0,655500.0,2014-05-06,2014,5,6,19
1524059027,2.0,1.0,930.0,36478.0,1.0,3,6,930.0,,1951,98006,47.5699,-122.164,2800.0,11141.0,675000.0,2014-05-06,2014,5,6,19
9553200052,3.0,1.0,1110.0,6250.0,1.0,3,7,1110.0,,1956,98115,47.6977,-122.292,2010.0,6944.0,345000.0,2014-05-06,2014,5,6,19
7504021310,3.0,2.5,2970.0,11985.0,1.0,3,9,1770.0,1200.0,1995,98074,47.6359,-122.052,2990.0,12049.0,525000.0,2014-05-06,2014,5,6,19
8643200020,4.0,2.25,2810.0,23400.0,1.0,3,7,1710.0,1100.0,1958,98198,47.395,-122.311,1860.0,14900.0,407000.0,2014-05-06,2014,5,6,19
1023059365,3.0,2.5,2460.0,54885.0,2.0,4,8,2460.0,,1980,98059,47.4996,-122.146,2770.0,21407.0,520000.0,2014-05-06,2014,5,6,19
3754700160,4.0,2.0,1440.0,7680.0,1.0,3,7,1200.0,240.0,1971,98034,47.7245,-122.2,1460.0,9660.0,397000.0,2014-05-06,2014,5,6,19
4040800090,3.0,1.75,1260.0,6500.0,1.0,4,7,1260.0,,1966,98008,47.6224,-122.116,1500.0,7700.0,390000.0,2014-05-06,2014,5,6,19
2771600350,3.0,1.75,2130.0,6500.0,1.0,3,8,1170.0,960.0,1954,98199,47.6424,-122.386,2020.0,5000.0,575000.0,2014-05-06,2014,5,6,19
2923049372,3.0,2.25,1640.0,14374.0,1.0,4,7,1140.0,500.0,1963,98148,47.4476,-122.332,2020.0,10500.0,362000.0,2014-05-06,2014,5,6,19
3210400340,3.0,1.75,1580.0,8151.0,1.0,4,7,1100.0,480.0,1962,98198,47.3672,-122.312,1650.0,8151.0,279900.0,2014-05-06,2014,5,6,19
871001980,3.0,3.5,3020.0,4082.0,2.0,3,9,2080.0,940.0,1954,98199,47.651,-122.409,2060.0,5102.0,910000.0,2014-05-06,2014,5,6,19
2436200715,2.0,1.75,1660.0,6000.0,1.0,3,7,1160.0,500.0,1942,98105,47.6624,-122.291,1660.0,4000.0,484000.0,2014-05-06,2014,5,6,19
2742100009,3.0,1.75,1900.0,5520.0,1.0,3,7,1280.0,620.0,1982,98118,47.5549,-122.292,1330.0,5196.0,385000.0,2014-05-06,2014,5,6,19
1843130980,4.0,2.5,2000.0,5390.0,2.0,3,7,2000.0,,2003,98042,47.3732,-122.129,2330.0,5390.0,284000.0,2014-05-06,2014,5,6,19
114100745,6.0,3.0,3470.0,100000.0,1.5,3,7,3470.0,,1924,98028,47.7663,-122.234,2120.0,17100.0,475000.0,2014-05-06,2014,5,6,19
8656300380,3.0,2.5,1650.0,13816.0,2.0,3,7,1650.0,,1998,98014,47.6553,-121.912,1650.0,15144.0,272000.0,2014-05-06,2014,5,6,19
7805450110,4.0,2.5,2290.0,12047.0,2.0,4,9,2290.0,,1988,98006,47.5599,-122.105,3130.0,15666.0,736000.0,2014-05-06,2014,5,6,19
1995200200,3.0,1.0,1510.0,6083.0,1.0,4,6,860.0,650.0,1940,98115,47.6966,-122.324,1510.0,5712.0,313950.0,2014-05-06,2014,5,6,19
7694600253,4.0,2.0,1300.0,7054.0,1.0,3,7,1300.0,,1950,98146,47.5071,-122.369,1560.0,7100.0,312000.0,2014-05-06,2014,5,6,19
2558700090,5.0,2.5,2240.0,7770.0,1.0,3,7,1340.0,900.0,1978,98034,47.7198,-122.171,1820.0,7770.0,455000.0,2014-05-06,2014,5,6,19
9564800145,3.0,1.0,1010.0,7034.0,1.0,3,7,1010.0,,1954,98055,47.49,-122.22,1440.0,10994.0,175000.0,2014-05-06,2014,5,6,19
9550200650,2.0,1.75,1170.0,2400.0,1.0,4,7,740.0,430.0,1903,98103,47.6653,-122.333,1570.0,3919.0,499000.0,2014-05-06,2014,5,6,19
579002870,4.0,2.0,2060.0,5000.0,1.0,3,7,1030.0,1030.0,1949,98117,47.6992,-122.379,1280.0,5000.0,612500.0,2014-05-06,2014,5,6,19
1829300210,4.0,2.5,3880.0,14550.0,2.0,3,10,3880.0,,1987,98074,47.6378,-122.04,3240.0,14045.0,762300.0,2014-05-06,2014,5,6,19
8961970510,4.0,2.5,3030.0,7864.0,2.0,3,9,3030.0,,1999,98074,47.6075,-122.017,2790.0,7034.0,685000.0,2014-05-06,2014,5,6,19
534000075,2.0,1.0,720.0,6687.0,1.0,3,6,720.0,,1942,98117,47.7001,-122.362,840.0,6687.0,329350.0,2014-05-06,2014,5,6,19
3649100306,4.0,1.75,1500.0,11600.0,1.0,4,7,1000.0,500.0,1955,98028,47.7373,-122.241,1740.0,11600.0,379900.0,2014-05-06,2014,5,6,19
9477001280,4.0,2.0,1520.0,7983.0,1.0,5,7,1520.0,,1967,98034,47.7357,-122.193,1520.0,7783.0,425000.0,2014-05-06,2014,5,6,19
7625704005,3.0,2.0,2000.0,7000.0,2.0,3,7,2000.0,,1916,98136,47.5452,-122.393,1840.0,7000.0,561000.0,2014-05-06,2014,5,6,19
6150700394,3.0,1.5,1310.0,8160.0,1.0,3,7,1310.0,,1950,98133,47.7291,-122.339,1090.0,7560.0,365000.0,2014-05-06,2014,5,6,19
109200730,3.0,1.75,1850.0,7684.0,1.0,3,8,1320.0,530.0,1979,98023,47.2975,-122.37,1940.0,7630.0,218000.0,2014-05-06,2014,5,6,19
7518506715,3.0,2.5,2690.0,4047.0,3.0,3,10,2690.0,,2014,98117,47.6797,-122.385,2040.0,5000.0,979000.0,2014-05-06,2014,5,6,19
9482700440,5.0,2.75,1800.0,3780.0,1.5,3,7,1400.0,400.0,1926,98103,47.6831,-122.343,1400.0,3780.0,533000.0,2014-05-06,2014,5,6,19
5631500866,4.0,3.0,3100.0,15480.0,2.0,3,8,2400.0,700.0,1996,98028,47.7466,-122.241,2000.0,42500.0,563000.0,2014-05-06,2014,5,6,19
1623300765,2.0,1.0,1030.0,4400.0,1.0,3,7,1030.0,,1924,98117,47.681,-122.361,1400.0,4200.0,469000.0,2014-05-06,2014,5,6,19
2025049161,3.0,2.5,2200.0,1970.0,2.0,3,9,1610.0,590.0,2008,98102,47.6426,-122.327,1890.0,3505.0,1050000.0,2014-05-06,2014,5,6,19
9828702265,3.0,2.5,1480.0,1171.0,3.0,3,8,1480.0,,2006,98112,47.62,-122.3,1480.0,1231.0,500000.0,2014-05-06,2014,5,6,19
1777600230,4.0,3.0,2450.0,10117.0,1.0,5,8,1580.0,870.0,1967,98006,47.5694,-122.132,2530.0,10125.0,610000.0,2014-05-06,2014,5,6,19
3524039209,4.0,2.75,3370.0,8103.0,1.0,3,9,1970.0,1400.0,1970,98136,47.5232,-122.383,2120.0,6360.0,1140000.0,2014-05-06,2014,5,6,19
1626069253,4.0,2.5,2740.0,45732.0,2.0,3,8,2740.0,,1995,98077,47.74,-122.048,2080.0,43560.0,483500.0,2014-05-06,2014,5,6,19
1624049293,5.0,3.75,2890.0,5000.0,1.0,3,7,1310.0,1580.0,2006,98108,47.5701,-122.296,1930.0,5117.0,390000.0,2014-05-06,2014,5,6,19
3438500714,4.0,2.5,1890.0,6156.0,1.0,3,7,980.0,910.0,1980,98106,47.551,-122.356,1590.0,6954.0,325000.0,2014-05-06,2014,5,6,19
7222000090,4.0,3.25,3569.0,8327.0,2.0,3,10,3569.0,,2013,98055,47.4595,-122.208,2550.0,5251.0,580000.0,2014-05-06,2014,5,6,19
6070500055,4.0,2.25,2260.0,29930.0,2.0,4,8,1400.0,860.0,1977,98006,47.5689,-122.126,2770.0,29930.0,599000.0,2014-05-06,2014,5,6,19
6641020160,4.0,2.5,2000.0,5684.0,2.0,3,8,2000.0,,1996,98028,47.7443,-122.22,2210.0,7066.0,513000.0,2014-05-06,2014,5,6,19
2324800350,4.0,2.0,3740.0,32417.0,2.0,3,9,3740.0,,2000,98053,47.6728,-122.012,3180.0,32417.0,860000.0,2014-05-06,2014,5,6,19
7696630080,3.0,1.75,1690.0,7735.0,1.0,4,7,1060.0,630.0,1976,98001,47.3324,-122.28,1580.0,7503.0,197000.0,2014-05-06,2014,5,6,19
1952000150,5.0,2.5,2910.0,9636.0,1.0,4,7,1690.0,1220.0,1964,98008,47.5803,-122.119,2830.0,10385.0,530000.0,2014-05-06,2014,5,6,19
6430000275,3.0,2.0,1420.0,4080.0,1.5,3,7,1420.0,,1905,98103,47.6872,-122.349,1420.0,4590.0,485000.0,2014-05-06,2014,5,6,19
993000327,3.0,2.0,1270.0,1320.0,3.0,3,8,1270.0,,2006,98103,47.6937,-122.342,1370.0,1320.0,369950.0,2014-05-06,2014,5,6,19
3396820150,5.0,2.25,3040.0,8111.0,2.0,3,8,3040.0,,1984,98052,47.7157,-122.103,2020.0,8304.0,562000.0,2014-05-06,2014,5,6,19
1623300160,2.0,2.0,1100.0,3000.0,1.5,3,7,1100.0,,1912,98117,47.6797,-122.362,1390.0,4000.0,450000.0,2014-05-06,2014,5,6,19
3862400050,3.0,2.25,1970.0,11088.0,1.0,4,8,1180.0,790.0,1967,98155,47.7651,-122.277,1970.0,10470.0,465000.0,2014-05-06,2014,5,6,19
9828702513,2.0,2.25,1230.0,929.0,2.0,3,8,1020.0,210.0,2004,98122,47.6191,-122.301,1270.0,1370.0,460000.0,2014-05-06,2014,5,6,19
3625700010,5.0,4.0,4510.0,15175.0,2.0,3,10,4510.0,,1969,98040,47.5309,-122.228,3510.0,13500.0,1870000.0,2014-05-06,2014,5,6,19
2688100075,5.0,2.0,2020.0,5000.0,1.5,4,7,2020.0,,1938,98117,47.6949,-122.37,1510.0,6600.0,488000.0,2014-05-06,2014,5,6,19
751000060,3.0,1.0,1350.0,7740.0,1.0,4,6,860.0,490.0,1947,98125,47.7098,-122.291,1130.0,7740.0,353000.0,2014-05-06,2014,5,6,19
9471201175,4.0,3.25,3760.0,10920.0,1.5,5,9,2400.0,1360.0,1950,98105,47.6687,-122.264,3430.0,11050.0,1580000.0,2014-05-06,2014,5,6,19
5701800030,4.0,2.5,2150.0,37981.0,2.0,3,9,2150.0,,1985,98052,47.7227,-122.098,2450.0,37981.0,609000.0,2014-05-06,2014,5,6,19
8731980040,3.0,2.25,1980.0,8000.0,1.0,4,9,1560.0,420.0,1974,98023,47.3149,-122.378,2360.0,8000.0,295000.0,2014-05-06,2014,5,6,19
3176100110,3.0,1.5,1630.0,7475.0,1.0,3,7,1160.0,470.0,1940,98115,47.6725,-122.272,2320.0,7475.0,650000.0,2014-05-06,2014,5,6,19
4037500110,4.0,1.75,1840.0,10720.0,1.0,3,7,960.0,880.0,1958,98008,47.6074,-122.125,1840.0,9044.0,404000.0,2014-05-06,2014,5,6,19
7282900025,3.0,1.0,1050.0,6874.0,1.0,3,6,1050.0,,1954,98133,47.762,-122.355,1500.0,8954.0,250000.0,2014-05-06,2014,5,6,19
5469300270,3.0,1.75,1490.0,8366.0,1.0,4,7,1010.0,480.0,1975,98042,47.375,-122.14,1490.0,7469.0,234000.0,2014-05-06,2014,5,6,19
9510400100,4.0,2.5,2331.0,3826.0,2.0,3,8,2331.0,,2007,98058,47.4444,-122.182,2441.0,3826.0,345000.0,2014-05-06,2014,5,6,19
4302200535,2.0,1.0,900.0,5160.0,1.0,3,6,900.0,,1952,98106,47.525,-122.356,900.0,5160.0,219000.0,2014-05-06,2014,5,6,19
8945100320,3.0,1.5,1420.0,8580.0,1.0,3,6,1420.0,,1962,98023,47.3076,-122.362,1200.0,8580.0,136500.0,2014-05-06,2014,5,6,19
6751300065,3.0,1.5,1430.0,8000.0,1.0,4,7,1430.0,,1956,98007,47.5874,-122.136,1450.0,8000.0,518000.0,2014-05-06,2014,5,6,19
1788700230,3.0,1.5,800.0,8850.0,1.0,4,6,800.0,,1959,98023,47.3266,-122.348,820.0,8775.0,191000.0,2014-05-06,2014,5,6,19
4012800010,4.0,2.0,2680.0,18768.0,1.0,5,8,2680.0,,1965,98001,47.3182,-122.279,1230.0,15750.0,360000.0,2014-05-06,2014,5,6,19
1954400060,3.0,2.5,1790.0,7167.0,2.0,3,8,1790.0,,1989,98074,47.6176,-122.045,1680.0,7418.0,515000.0,2014-05-06,2014,5,6,19
1283800110,4.0,2.5,3040.0,6425.0,2.0,3,8,3040.0,,2008,98052,47.6788,-122.117,3040.0,7800.0,776000.0,2014-05-06,2014,5,6,19
3205100130,3.0,1.0,1230.0,9568.0,1.0,5,7,1230.0,,1962,98056,47.539,-122.179,1270.0,9575.0,387000.0,2014-05-06,2014,5,6,19
1223089050,3.0,1.75,1630.0,11800.0,1.0,4,7,1630.0,,1971,98045,47.4863,-121.73,2090.0,57428.0,280000.0,2014-05-06,2014,5,6,19
6301800020,3.0,2.5,1850.0,10109.0,2.0,3,8,1850.0,,1991,98034,47.7163,-122.229,1780.0,9660.0,535000.0,2014-05-06,2014,5,6,19
40000362,2.0,1.0,780.0,16344.0,1.0,1,5,780.0,,1942,98168,47.4739,-122.28,1700.0,10387.0,78000.0,2014-05-06,2014,5,6,19
9202650210,3.0,2.5,2030.0,6500.0,2.0,3,8,2030.0,,1988,98027,47.5654,-122.092,2030.0,8485.0,618080.0,2014-05-07,2014,5,7,19
1900600040,5.0,1.5,1500.0,7112.0,1.0,5,6,760.0,740.0,1920,98166,47.4692,-122.35,1200.0,7112.0,265000.0,2014-05-07,2014,5,7,19
7882900120,3.0,2.5,1920.0,9180.0,2.0,3,8,1920.0,,1988,98055,47.4818,-122.231,1930.0,7252.0,230000.0,2014-05-07,2014,5,7,19
6146600185,2.0,1.0,1040.0,13100.0,1.0,5,6,1040.0,,1912,98032,47.3877,-122.234,910.0,5080.0,160000.0,2014-05-07,2014,5,7,19
1972201856,2.0,2.0,1550.0,2400.0,1.5,4,7,1550.0,,1900,98103,47.654,-122.346,1180.0,1224.0,526000.0,2014-05-07,2014,5,7,19
518500700,2.0,2.25,2550.0,5663.0,1.0,3,10,1720.0,830.0,2011,98056,47.5304,-122.202,2560.0,3828.0,630000.0,2014-05-07,2014,5,7,19
6744700427,7.0,5.75,3700.0,7647.0,2.0,3,8,3700.0,,1948,98155,47.7393,-122.289,2510.0,7479.0,540000.0,2014-05-07,2014,5,7,19
7548300441,2.0,1.0,760.0,3001.0,1.0,3,6,760.0,,1913,98144,47.5874,-122.311,1750.0,5000.0,300000.0,2014-05-07,2014,5,7,19
2221000100,3.0,1.75,1840.0,10723.0,1.0,4,7,1220.0,620.0,1974,98058,47.429,-122.154,1590.0,9820.0,310000.0,2014-05-07,2014,5,7,19
1419700270,3.0,2.75,1540.0,6760.0,1.0,5,7,1210.0,330.0,1980,98034,47.7163,-122.212,1540.0,7416.0,503000.0,2014-05-07,2014,5,7,19
142000165,4.0,2.75,2600.0,6050.0,2.0,5,8,1960.0,640.0,1949,98116,47.5656,-122.4,1990.0,6050.0,749950.0,2014-05-07,2014,5,7,19
2322069168,3.0,2.5,2680.0,100000.0,2.0,3,8,2680.0,,1995,98010,47.3783,-122.003,2020.0,60080.0,630000.0,2014-05-07,2014,5,7,19
6821102170,4.0,2.0,2210.0,8556.0,1.0,4,8,1210.0,1000.0,1954,98199,47.6498,-122.396,2190.0,7975.0,794154.0,2014-05-07,2014,5,7,19
1424200070,4.0,1.5,2310.0,13300.0,1.0,3,7,1890.0,420.0,1950,98004,47.6232,-122.21,2840.0,12744.0,1110000.0,2014-05-07,2014,5,7,19
7229900975,3.0,1.0,1040.0,16986.0,1.0,4,7,1040.0,,1968,98059,47.4812,-122.097,1660.0,16986.0,314950.0,2014-05-07,2014,5,7,19
2432000110,4.0,2.75,2410.0,9549.0,1.0,4,7,1780.0,630.0,1956,98033,47.6503,-122.197,2090.0,9549.0,758000.0,2014-05-07,2014,5,7,19
6865200831,2.0,1.0,820.0,2723.0,1.0,3,7,820.0,,1921,98103,47.6623,-122.339,1370.0,3850.0,475000.0,2014-05-07,2014,5,7,19
1997200215,9.0,4.5,3830.0,6988.0,2.5,3,7,2450.0,1380.0,1938,98103,47.6927,-122.338,1460.0,6291.0,599999.0,2014-05-07,2014,5,7,19
2726079061,3.0,1.75,2720.0,100000.0,1.5,3,9,2720.0,,1988,98014,47.7092,-121.892,2560.0,100000.0,535000.0,2014-05-07,2014,5,7,19
8818900250,3.0,1.0,1340.0,4284.0,1.0,3,7,1080.0,260.0,1910,98105,47.6633,-122.324,1960.0,4080.0,530000.0,2014-05-07,2014,5,7,19
2810100040,3.0,2.0,1610.0,4160.0,1.0,4,7,1010.0,600.0,1917,98136,47.5421,-122.388,1040.0,4400.0,485000.0,2014-05-07,2014,5,7,19
1931300090,3.0,3.0,1680.0,1570.0,3.0,3,8,1680.0,,2014,98103,47.6572,-122.346,1640.0,4800.0,610950.0,2014-05-07,2014,5,7,19
9274201006,4.0,2.5,2650.0,4316.0,1.5,3,8,1520.0,1130.0,1905,98116,47.5866,-122.389,1690.0,5625.0,705000.0,2014-05-07,2014,5,7,19
6093900280,3.0,1.5,1380.0,11130.0,1.0,3,7,1380.0,,1960,98003,47.3146,-122.323,1380.0,9200.0,209950.0,2014-05-07,2014,5,7,19
1644500450,3.0,3.0,2270.0,5175.0,2.0,3,9,2130.0,140.0,2002,98056,47.516,-122.203,2850.0,5661.0,640000.0,2014-05-07,2014,5,7,19
8842400071,5.0,2.5,2420.0,8560.0,1.0,3,7,1620.0,800.0,1978,98118,47.532,-122.285,2210.0,7040.0,352000.0,2014-05-07,2014,5,7,19
8825900465,3.0,1.75,1960.0,4788.0,1.0,4,7,1090.0,870.0,1920,98115,47.6746,-122.312,1960.0,3960.0,599000.0,2014-05-07,2014,5,7,19
8121100255,3.0,1.75,1500.0,6180.0,1.0,4,6,1060.0,440.0,1947,98118,47.5689,-122.284,1740.0,6180.0,440000.0,2014-05-07,2014,5,7,19
3275740030,3.0,2.25,1770.0,8165.0,2.0,3,7,1770.0,,1977,98034,47.7166,-122.236,1650.0,8165.0,420000.0,2014-05-07,2014,5,7,19
2522059112,4.0,1.75,1720.0,10018.0,1.0,5,7,1720.0,,1960,98042,47.3614,-122.119,1220.0,10018.0,248500.0,2014-05-07,2014,5,7,19
1774000050,4.0,2.5,2180.0,11200.0,1.0,4,8,2180.0,,1968,98072,47.7476,-122.086,1790.0,11200.0,480500.0,2014-05-07,2014,5,7,19
5636000400,3.0,1.75,1250.0,10122.0,1.0,3,7,1250.0,,1994,98010,47.3277,-122.001,1980.0,10175.0,253000.0,2014-05-07,2014,5,7,19
1338600175,4.0,2.25,1890.0,5940.0,1.0,3,9,1470.0,420.0,1963,98112,47.6316,-122.303,2430.0,5940.0,940000.0,2014-05-07,2014,5,7,19
4014400381,4.0,2.75,2656.0,21195.0,2.0,3,9,2656.0,,2014,98001,47.3162,-122.272,1860.0,16510.0,495000.0,2014-05-07,2014,5,7,19
5113400535,3.0,2.75,2520.0,5401.0,1.0,4,7,1360.0,1160.0,1946,98119,47.6452,-122.373,1800.0,5036.0,750000.0,2014-05-07,2014,5,7,19
2895550280,3.0,2.5,1600.0,4271.0,2.0,3,7,1600.0,,2000,98001,47.3303,-122.269,1700.0,4746.0,280000.0,2014-05-07,2014,5,7,19
1425059178,3.0,2.0,1760.0,9055.0,2.0,4,7,1760.0,,1985,98052,47.6534,-122.128,2010.0,9383.0,460000.0,2014-05-07,2014,5,7,19
1601600167,5.0,2.75,2410.0,5003.0,1.0,3,7,1410.0,1000.0,2008,98118,47.5298,-122.274,1590.0,5003.0,365000.0,2014-05-07,2014,5,7,19
7401000040,3.0,2.25,1660.0,8307.0,1.0,4,8,1660.0,,1961,98133,47.7575,-122.352,2510.0,7800.0,405000.0,2014-05-07,2014,5,7,19
84000105,5.0,2.25,2060.0,8632.0,1.0,3,7,1030.0,1030.0,1962,98146,47.4877,-122.335,1010.0,11680.0,255000.0,2014-05-07,2014,5,7,19
8562770250,3.0,2.5,2280.0,2289.0,2.0,3,8,1880.0,400.0,2006,98027,47.5375,-122.073,2280.0,2425.0,535000.0,2014-05-07,2014,5,7,19
203101210,2.0,1.0,1640.0,17335.0,1.0,3,7,840.0,800.0,1978,98053,47.6397,-121.953,2440.0,17850.0,379500.0,2014-05-07,2014,5,7,19
2325039067,3.0,2.0,1760.0,6428.0,1.0,4,7,980.0,780.0,1942,98199,47.6388,-122.397,1760.0,6004.0,690000.0,2014-05-07,2014,5,7,19
1338800365,6.0,2.5,3560.0,6480.0,2.5,4,11,3560.0,,1914,98112,47.627,-122.304,2780.0,6480.0,1500000.0,2014-05-07,2014,5,7,19
7159200005,7.0,4.5,6210.0,8856.0,2.5,5,11,4760.0,1450.0,1910,98109,47.6307,-122.354,2940.0,5400.0,3200000.0,2014-05-07,2014,5,7,19
8731951490,3.0,1.75,2190.0,8000.0,1.0,4,8,2190.0,,1967,98023,47.3098,-122.381,1980.0,8000.0,313000.0,2014-05-07,2014,5,7,19
1250201640,3.0,2.0,2540.0,7200.0,1.5,4,8,1600.0,940.0,1905,98144,47.5972,-122.292,2040.0,5900.0,775000.0,2014-05-07,2014,5,7,19
3758900259,4.0,3.5,3900.0,8391.0,2.0,3,10,3900.0,,2006,98033,47.6979,-122.205,3820.0,12268.0,1040000.0,2014-05-07,2014,5,7,19
2548100180,3.0,2.0,1570.0,7200.0,1.0,4,7,1570.0,,1952,98155,47.7501,-122.314,1410.0,7434.0,335000.0,2014-05-07,2014,5,7,19
5151600285,3.0,1.75,1870.0,12381.0,1.0,4,8,1870.0,,1957,98003,47.3358,-122.32,1950.0,12667.0,314500.0,2014-05-07,2014,5,7,19
2767603505,3.0,2.25,1170.0,1249.0,3.0,3,8,1170.0,,2014,98107,47.6722,-122.381,1350.0,1310.0,519950.0,2014-05-07,2014,5,7,19
1665400165,3.0,1.0,1110.0,8423.0,1.0,3,7,1110.0,,1952,98166,47.4718,-122.342,1140.0,9083.0,249000.0,2014-05-07,2014,5,7,19
1423069095,3.0,2.5,2460.0,100000.0,1.0,4,9,1860.0,,1977,98027,47.4824,-122.0,2870.0,100000.0,600000.0,2014-05-07,2014,5,7,19
4338800170,3.0,1.0,1400.0,7410.0,1.0,3,6,1400.0,,1944,98166,47.4798,-122.343,1070.0,7410.0,246000.0,2014-05-07,2014,5,7,19
4123820450,3.0,2.5,1830.0,13042.0,2.0,3,8,1830.0,,1990,98038,47.3738,-122.042,1940.0,6996.0,375000.0,2014-05-07,2014,5,7,19
721069087,3.0,2.5,3240.0,100000.0,2.0,4,10,3240.0,,1991,98042,47.327,-122.094,2090.0,100000.0,651000.0,2014-05-07,2014,5,7,19
3758900075,5.0,4.5,4270.0,8076.0,2.0,3,11,3400.0,870.0,2007,98033,47.699,-122.206,4100.0,10631.0,1530000.0,2014-05-07,2014,5,7,19
2785000290,3.0,1.75,1680.0,10500.0,1.0,4,8,1680.0,,1959,98005,47.6098,-122.169,2250.0,10400.0,675000.0,2014-05-07,2014,5,7,19
3052700695,4.0,2.0,1650.0,5000.0,1.0,3,7,1650.0,,1955,98117,47.6781,-122.374,1690.0,2276.0,575000.0,2014-05-07,2014,5,7,19
8648220150,3.0,1.75,1640.0,10762.0,1.0,3,7,1130.0,510.0,1988,98042,47.3586,-122.074,1680.0,10259.0,226500.0,2014-05-07,2014,5,7,19
3073500045,4.0,2.5,3305.0,16164.0,1.5,5,7,2245.0,1060.0,1922,98133,47.7563,-122.338,1620.0,8883.0,492000.0,2014-05-07,2014,5,7,19
3888100043,3.0,1.0,1010.0,9360.0,1.0,3,6,1010.0,,1981,98033,47.6874,-122.168,1470.0,9360.0,350000.0,2014-05-07,2014,5,7,19
8856000545,2.0,1.0,910.0,22000.0,1.0,3,6,910.0,,1956,98001,47.2777,-122.252,1326.0,9891.0,100000.0,2014-05-07,2014,5,7,19
3753000010,3.0,2.25,1606.0,1452.0,3.0,3,8,1606.0,,2009,98125,47.7175,-122.284,1516.0,1939.0,417250.0,2014-05-07,2014,5,7,19
6781200013,3.0,1.5,1260.0,1270.0,2.0,3,7,1040.0,220.0,2005,98133,47.7111,-122.331,1260.0,1472.0,245000.0,2014-05-07,2014,5,7,19
8682230400,2.0,2.0,1350.0,3900.0,1.0,3,8,1350.0,,2003,98053,47.7094,-122.03,1440.0,3900.0,428000.0,2014-05-07,2014,5,7,19
1972200259,2.0,2.5,1150.0,1027.0,3.0,3,8,1150.0,,2008,98103,47.6534,-122.356,1360.0,1210.0,425000.0,2014-05-07,2014,5,7,19
1344300045,2.0,1.0,1010.0,3885.0,1.5,4,7,1010.0,,1906,98112,47.6224,-122.304,1770.0,4200.0,500000.0,2014-05-07,2014,5,7,19
8137500730,3.0,2.5,1940.0,37565.0,1.0,4,8,1940.0,,1987,98027,47.4801,-122.063,2560.0,37565.0,500000.0,2014-05-07,2014,5,7,19
9545230280,3.0,2.0,1860.0,13374.0,1.0,3,8,1860.0,,1985,98027,47.5397,-122.054,1960.0,9797.0,560000.0,2014-05-07,2014,5,7,19
7227801581,3.0,2.5,1600.0,3573.0,2.0,3,7,1600.0,,2013,98056,47.507,-122.181,1500.0,11089.0,305450.0,2014-05-07,2014,5,7,19
9521100301,2.0,1.0,820.0,681.0,3.0,3,8,820.0,,2006,98103,47.6619,-122.352,820.0,1156.0,339950.0,2014-05-07,2014,5,7,19
7503000020,4.0,3.0,1830.0,9548.0,2.0,3,7,1830.0,,1991,98028,47.7379,-122.224,1740.0,9750.0,415000.0,2014-05-07,2014,5,7,19
8679600150,4.0,2.0,2510.0,13695.0,1.0,4,7,1280.0,1230.0,1961,98033,47.7005,-122.174,1220.0,12500.0,581000.0,2014-05-07,2014,5,7,19
1822300040,2.0,1.5,1040.0,3500.0,1.5,4,6,1040.0,,1904,98144,47.588,-122.304,1340.0,1213.0,420000.0,2014-05-07,2014,5,7,19
425079099,3.0,3.0,4120.0,60392.0,2.0,3,9,3180.0,940.0,1994,98014,47.6804,-121.913,2770.0,64033.0,560000.0,2014-05-07,2014,5,7,19
1221000395,1.0,1.0,1100.0,4373.0,1.0,2,6,820.0,280.0,1947,98166,47.4653,-122.338,1100.0,7500.0,250000.0,2014-05-07,2014,5,7,19
6708200040,4.0,2.75,2140.0,13000.0,1.0,3,7,1320.0,820.0,1968,98028,47.7683,-122.252,2360.0,11000.0,409500.0,2014-05-07,2014,5,7,19
2215902010,3.0,2.5,1600.0,7000.0,2.0,4,8,1600.0,,1993,98038,47.3534,-122.057,1700.0,7000.0,275000.0,2014-05-07,2014,5,7,19
1117200390,4.0,4.0,4460.0,100000.0,2.0,3,11,4460.0,,2001,98053,47.634,-121.997,3470.0,88519.0,1150000.0,2014-05-07,2014,5,7,19
7697870530,3.0,2.0,1410.0,7566.0,1.0,3,7,1410.0,,1985,98030,47.3674,-122.182,1570.0,7210.0,239900.0,2014-05-07,2014,5,7,19
7932000078,3.0,1.75,2070.0,37904.0,1.0,4,7,1420.0,650.0,1973,98058,47.425,-122.186,2011.0,19110.0,310000.0,2014-05-07,2014,5,7,19
